지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,1986-01-03,-3.3,-7.1,0.2,10.2,2.9,81.3,1008.7
108,서울,1986-01-04,-12.1,-16.5,-3.2,,5.4,66.3,1009.7
108,서울,1986-01-05,-16.4,-19.2,-13.6,,3.8,57.3,1010.8
108,서울,1986-01-06,-11.6,-16.9,-5.9,0,1.4,62.8,1011.6
108,서울,1986-01-07,-4.6,-8.1,-1,0.5,2.3,88,1006.9
108,서울,1986-01-08,-8.8,-11.2,-4.4,,4.1,58,1012.5
108,서울,1986-01-09,-10,-12.3,-6.8,,3,60,1018.3
108,서울,1986-01-10,-11,-13.7,-7.4,,2.2,63.5,1020.7
108,서울,1986-01-11,-10.7,-14.5,-6.5,,1.6,66.3,1022.5
108,서울,1986-01-12,-8.1,-13.1,-3.2,0,1.4,66.5,1020
108,서울,1986-01-13,-5.7,-7.4,-3.5,1,3,69,1015.1
108,서울,1986-01-14,-4.4,-10.5,1,,1.1,67.5,1015.3
108,서울,1986-01-15,-1.2,-3.3,2.6,,1.2,79,1011
108,서울,1986-01-16,-1,-3.6,1.3,0,1.4,88.3,1008.7
108,서울,1986-01-17,0.9,-0.4,3.8,,1.8,85.5,1011.6
108,서울,1986-01-18,1.2,-2.6,7.1,,1,79.3,1012.5
108,서울,1986-01-19,0.5,-3.1,5.7,,1.9,76.3,1013.1
108,서울,1986-01-20,0.2,-2.6,3.9,,1.4,82.8,1013.5
108,서울,1986-01-21,-1.8,-7.2,0.4,,3.3,74.3,1011.6
108,서울,1986-01-22,-6.5,-10.1,-2.9,,3.1,56.5,1011.3
108,서울,1986-01-23,-3,-7.2,2.8,0,2.9,71.8,1006.7
108,서울,1986-01-24,-4.4,-7.1,-1.9,,3.2,62.5,1015.1
108,서울,1986-01-25,-6.3,-10.1,-3.8,,3.3,57.5,1017.9
108,서울,1986-01-26,-9,-11.7,-5.4,,3.3,60,1016.8
108,서울,1986-01-27,-7.4,-11.5,-3.3,0,2.4,61.8,1015.4
108,서울,1986-01-28,-0.8,-4.4,3.9,,2.6,68.5,1012.8
108,서울,1986-01-29,-0.9,-5.9,5.2,,1.4,60.5,1013
108,서울,1986-01-30,1.4,-3.7,5.5,0,2.7,64.5,1007.9
108,서울,1986-01-31,-5.1,-7.4,-1.8,,3.7,68.8,1012.2
108,서울,1986-02-01,-6.2,-9.5,-2.3,,2.4,58.3,1015.2
108,서울,1986-02-02,-5.2,-8,0.1,4.9,3.3,77,1010
108,서울,1986-02-03,-9.3,-12.5,-5.8,,3.4,55.5,1014.3
108,서울,1986-02-04,-8.2,-12.7,-3.8,,2.3,55.3,1015.7
108,서울,1986-02-05,-7.3,-10.5,-4.4,,2.6,57.3,1016.8
108,서울,1986-02-06,-8.4,-12,-4,,2.4,55.8,1016.9
108,서울,1986-02-07,-7.5,-11.5,-3.5,,2.3,54.5,1016.1
108,서울,1986-02-08,-5.9,-10.3,-1.1,,2.2,64.3,1016.3
108,서울,1986-02-09,-4.6,-8,-0.9,,2.7,64.3,1018.3
108,서울,1986-02-10,-4.8,-9.1,-0.6,,1.8,63,1016.1
108,서울,1986-02-11,-3.4,-7.8,1.7,,2.4,65.8,1013.4
108,서울,1986-02-12,-1.1,-7,4.6,,2,67.5,1013.3
108,서울,1986-02-13,0.3,-0.9,1.5,1.6,1.6,91.3,1007.9
108,서울,1986-02-14,0.6,-2,3.4,,1.7,89.5,1005.9
108,서울,1986-02-15,0.3,-2.4,3.6,0.1,3.2,66.8,1011.6
108,서울,1986-02-16,-1.2,-6.2,5.2,,1.7,54.3,1017
108,서울,1986-02-17,0.6,-4,4.8,0,2,49.8,1015.2
108,서울,1986-02-18,1.8,-0.5,5.1,1.6,2.7,84.5,1006.7
108,서울,1986-02-19,-0.1,-2.4,3.1,,3.5,77.8,1010.7
108,서울,1986-02-20,-1.2,-3.1,2.1,,4,71.3,1012.5
108,서울,1986-02-21,-1.2,-4.9,3.4,,2.8,60,1011.8
108,서울,1986-02-22,-0.4,-3.8,4.4,,3.7,64.3,1007.5
108,서울,1986-02-23,-2.2,-4.7,0.7,,4,48.8,1008.7
108,서울,1986-02-24,-3.2,-7.3,1.2,,2.6,57,1013.1
108,서울,1986-02-25,-1.5,-5.9,4,,2.7,68.3,1014.8
108,서울,1986-02-26,-3.7,-8.9,-0.8,0,4.7,68.5,1013.9
108,서울,1986-02-27,-7.2,-9.2,-4.7,0.1,4,68,1012.1
108,서울,1986-02-28,-3.6,-8.1,1.2,,3.1,67.5,1015.3
108,서울,1986-03-01,-2.4,-5,1.4,0,3,66.8,1013.2
108,서울,1986-03-02,-0.9,-5.4,3.9,,2.9,70,1008.7
108,서울,1986-03-03,2.1,-2.2,9,,1.9,66,1010.1
108,서울,1986-03-04,3.2,-2.5,8.7,,3.3,69.3,1008.9
108,서울,1986-03-05,4.9,0.5,10.5,,2.3,61.3,1010.4
108,서울,1986-03-06,5.8,0.3,12.2,,2.3,53.3,1016
108,서울,1986-03-07,6.3,-0.7,13.6,,1.6,51,1017.6
108,서울,1986-03-08,7.2,3.2,12.9,,3.1,73.3,1017.1
108,서울,1986-03-09,5.2,0.8,8.7,22.3,3.4,88.5,1008
108,서울,1986-03-10,0.1,-2.3,4,,3.7,63.3,1010.4
108,서울,1986-03-11,1.3,-1.6,6.2,,2.5,67.8,1005.8
108,서울,1986-03-12,2.6,-1.6,6.3,,1.3,80.5,1008.9
108,서울,1986-03-13,6,1.3,10.3,,2,72.3,1008.6
108,서울,1986-03-14,8.9,4.8,15.1,,3.3,62.3,1003.5
108,서울,1986-03-15,4.5,0.2,8,0,3.3,69.3,1002.4
108,서울,1986-03-16,2.7,-1,7.5,,3,54.5,1007.3
108,서울,1986-03-17,4.1,-1.5,10.2,,2.1,57.5,1008.7
108,서울,1986-03-18,3.6,1.6,7.7,10.8,2,78.8,999.3
108,서울,1986-03-19,2,1.1,3.4,5.8,3.1,91.3,998
108,서울,1986-03-20,3.4,0.5,7.3,,2.5,74,1006.1
108,서울,1986-03-21,6.1,1,11.7,,1.9,71,1008.8
108,서울,1986-03-22,6.4,3,10.7,1.6,1.4,73.8,1006.3
108,서울,1986-03-23,6.6,3.5,11.4,2,2.3,75.8,1006.5
108,서울,1986-03-24,5.7,1.4,11.5,,2.7,75,1009.4
108,서울,1986-03-25,5.7,-0.1,12.5,,2.5,67.5,1013.3
108,서울,1986-03-26,7,1.2,13.6,,2.6,70.5,1014.2
108,서울,1986-03-27,8.9,2.3,16.2,,1.9,66.3,1011
108,서울,1986-03-28,11.1,5.5,18.6,,2.3,59,1003.6
108,서울,1986-03-29,10.1,6.3,15.9,0,2.3,67,1001.6
108,서울,1986-03-30,7.7,5.3,13.3,1.8,3.5,67.8,1001.1
108,서울,1986-03-31,7.5,2.8,13.3,,3.2,54.5,1007.6
108,서울,1986-04-01,7.9,2.6,14.1,,3.5,66.3,1008.9
108,서울,1986-04-02,10.6,5.1,17.8,,2.2,62.5,1011.6
108,서울,1986-04-03,11.5,6.6,17.4,,1.8,56.8,1008
108,서울,1986-04-04,10.6,7,17.6,,2.8,67.5,1003.4
108,서울,1986-04-05,9.1,5.3,14.4,,3.8,73,1006.6
108,서울,1986-04-06,7.3,4.5,11.4,,5.7,51.8,1008.6
108,서울,1986-04-07,7.6,1.6,13.6,,2.6,42.8,1014.7
108,서울,1986-04-08,10.3,3.7,17.9,,3.1,47.3,1010.1
108,서울,1986-04-09,14.7,10.3,22,0,2.4,65.5,1002.2
108,서울,1986-04-10,12.3,7.4,17.4,0.5,3.9,71.3,1000.3
108,서울,1986-04-11,8,5.1,12.1,,5.1,36.8,1006.5
108,서울,1986-04-12,8.1,2.3,13.7,,4,50.3,1010.1
108,서울,1986-04-13,11.2,4.2,18.3,,2.5,47.3,1011.5
108,서울,1986-04-14,14.2,5.3,21.8,0,2.2,31.5,1008.5
108,서울,1986-04-15,12.8,6.1,17.2,0,5.1,40.8,1001.5
108,서울,1986-04-16,8.3,3.7,13.6,,3,31.5,1008.6
108,서울,1986-04-17,10.6,4.2,17.5,,3.1,39.8,1004.3
108,서울,1986-04-18,14.4,7.5,21.7,,2.6,59.3,1004.2
108,서울,1986-04-19,15.9,9.3,24.3,,3.2,58,1001.9
108,서울,1986-04-20,10.8,7.7,16.1,0.1,4.4,59.3,1005.6
108,서울,1986-04-21,11.9,5,17.4,,1.7,32.5,1009.3
108,서울,1986-04-22,13.3,8.5,19,,3.5,42.8,1005.2
108,서울,1986-04-23,12.9,6.5,19.9,,2.3,53,1005.2
108,서울,1986-04-24,16.1,12,20.1,1.8,4,60.8,1001.7
108,서울,1986-04-25,14.6,12.5,18,1,1.2,91,1003.8
108,서울,1986-04-26,13.7,11.6,15.7,13.5,2.2,91.5,1000.8
108,서울,1986-04-27,12.1,9.7,17,3.7,3.3,87,999.2
108,서울,1986-04-28,14,7.4,20.9,,2.7,64,1004.6
108,서울,1986-04-29,16.4,9.7,23.3,,2.2,47,1008.8
108,서울,1986-04-30,16.6,11.1,24.2,0,2.1,51.5,1009.7
108,서울,1986-05-01,12,10.5,15.4,14.3,1.9,87.5,1005.7
108,서울,1986-05-02,13.9,8.5,20.7,,1.8,77.3,1005.6
108,서울,1986-05-03,17.7,10.8,25,,1.9,61.3,1005.3
108,서울,1986-05-04,19.7,13.4,26.5,,1.9,54.5,1004.7
108,서울,1986-05-05,19.8,13.3,26.5,,2.1,50,1002.1
108,서울,1986-05-06,18.6,12.7,24.9,0.3,2.5,57.5,998.6
108,서울,1986-05-07,18.7,12,24.3,,3.7,59.5,997.5
108,서울,1986-05-08,20.8,13.4,25.9,6.2,5.2,45.8,995.1
108,서울,1986-05-09,13.1,10,17.5,4.5,4.5,70.3,997.5
108,서울,1986-05-10,11.8,9,17,0.6,2.1,76,1000.5
108,서울,1986-05-11,13,9.4,19,,2.8,70,1000.6
108,서울,1986-05-12,16.6,8.7,24.1,,1.9,62.5,1002.3
108,서울,1986-05-13,15.4,13.8,16.8,19.3,2.2,79.8,995.9
108,서울,1986-05-14,13.1,11,16,,4.6,78.8,990.3
108,서울,1986-05-15,12.8,10.7,15.4,0.6,3.7,78,991.6
108,서울,1986-05-16,13.3,9.1,18.3,,3.1,70,997.7
108,서울,1986-05-17,17.4,8.8,25.6,,1.7,61.5,1001.9
108,서울,1986-05-18,19.2,14.9,23.8,11.5,2.9,70.3,1002.6
108,서울,1986-05-19,17.6,15.4,22.5,7.2,2.3,85,994.8
108,서울,1986-05-20,17.8,12.8,22.6,,4,49.3,995.4
108,서울,1986-05-21,16.7,12.2,22,,3,50.5,999.1
108,서울,1986-05-22,17.2,12.5,23,,2.7,64,1002
108,서울,1986-05-23,19.2,12.2,25.3,,3.6,52.5,1002.4
108,서울,1986-05-24,17,14.9,21.5,0,4.6,66,999.9
108,서울,1986-05-25,20.2,12.7,27.2,,1.9,58,1000.7
108,서울,1986-05-26,17.9,16.8,21.2,6.4,1.5,71,1003.4
108,서울,1986-05-27,20,15.5,25.6,,1.7,60.3,1003
108,서울,1986-05-28,19.4,13.9,25.5,,2.2,60.5,1000
108,서울,1986-05-29,20.3,15.5,27.3,,2.2,62,993.2
108,서울,1986-05-30,21.3,16,27.5,,2.8,69.3,993
108,서울,1986-05-31,18.3,13.6,24,0.6,2.7,78.5,996.3
108,서울,1986-06-01,20.3,17.8,24.9,5.8,2.1,82,999.2
108,서울,1986-06-02,22.1,18.1,26.5,0.2,2.2,64.8,999.3
108,서울,1986-06-03,22.6,17.7,27.1,0,2.7,64.8,997.7
108,서울,1986-06-04,20.3,16.9,24,0.2,2.3,76.3,998.8
108,서울,1986-06-05,18.3,14.3,24.8,0,2.2,80,1001
108,서울,1986-06-06,18.2,14.8,22.5,7.9,1.6,77.8,1000.1
108,서울,1986-06-07,20.9,13.8,28,,2.1,69.3,998.4
108,서울,1986-06-08,21.3,16.3,28,,3.6,65.8,999.1
108,서울,1986-06-09,21.3,17.1,25.8,,2.9,67.5,1000.6
108,서울,1986-06-10,23,17,28.8,,1.8,56.5,1002.4
108,서울,1986-06-11,26.1,20,32.4,,1.9,54,1005
108,서울,1986-06-12,25.5,19.6,30.9,,2.1,40.5,1006.7
108,서울,1986-06-13,23.4,20.9,26,0,1.4,58,1005.5
108,서울,1986-06-14,22,18.9,25.2,0,2.1,65,1001.8
108,서울,1986-06-15,19,17.7,21.1,10.5,1.4,92.3,996.6
108,서울,1986-06-16,19.6,18.9,20.6,37.3,1.3,96.5,988.8
108,서울,1986-06-17,17.8,17.4,19.8,0.9,3.7,95.5,988.5
108,서울,1986-06-18,19.6,17.6,24,2.4,4.2,84,993.2
108,서울,1986-06-19,20.3,16.7,25.8,,2.6,78.3,997
108,서울,1986-06-20,21.2,16.4,26.5,,1.6,75,998.2
108,서울,1986-06-21,24.3,18.8,29.6,,1.6,69.3,996.9
108,서울,1986-06-22,23.8,19.5,28.5,,1.6,70.3,998.8
108,서울,1986-06-23,23.7,19.9,27.9,0.9,2.6,73.3,997.6
108,서울,1986-06-24,21.2,19,24.8,7,1.7,90.5,999
108,서울,1986-06-25,23.3,20.5,28,4.2,2.7,83,993.5
108,서울,1986-06-26,23.6,20.3,27.7,,1.9,77.8,996.3
108,서울,1986-06-27,25.4,21.1,29.7,0,1.4,76.5,993.2
108,서울,1986-06-28,23.1,20,25.7,39.6,2.7,87.5,985.8
108,서울,1986-06-29,22.3,19.8,26,0.2,2.3,83.3,986.7
108,서울,1986-06-30,22.3,17.7,26.9,,2.6,73,989.7
108,서울,1986-07-01,21.4,18.3,24.8,1.4,2.4,73,994
108,서울,1986-07-02,20.5,17,25.7,0,2.2,66.3,997.5
108,서울,1986-07-03,20.6,15.4,24.7,,2,58.3,999.7
108,서울,1986-07-04,20.4,16.7,23.8,0,1.8,65.8,1001
108,서울,1986-07-05,20.2,18,23.7,0,1.2,72.8,996.9
108,서울,1986-07-06,22.2,16.6,27.8,,2.1,70.3,997.5
108,서울,1986-07-07,24.3,18.6,29.9,,1.9,65.8,1000.1
108,서울,1986-07-08,25.6,20.2,31.5,0,1.5,70,1000.5
108,서울,1986-07-09,24.1,21.1,27.9,0,2,67.3,1000.3
108,서울,1986-07-10,24.6,20.9,28.7,0,2.1,77.5,1001.6
108,서울,1986-07-11,21.4,20,23.3,52.5,2.1,90,999.2
108,서울,1986-07-12,21.9,19.2,27.1,4.7,3.9,85,998.6
108,서울,1986-07-13,22.5,20.7,25.3,1.3,2.7,84,998.8
108,서울,1986-07-14,23.5,19.9,28.5,15.6,1.9,84.3,995.4
108,서울,1986-07-15,24.7,21.5,29.3,6.1,1.8,80.8,995.2
108,서울,1986-07-16,24,21.6,25.5,47.6,2.1,90.5,992.8
108,서울,1986-07-17,22.5,19.5,25.1,2.4,4.4,84.3,991.5
108,서울,1986-07-18,22.9,19.7,26,14.5,1.6,84.5,996.5
108,서울,1986-07-19,22,19.4,24.7,18.8,1.8,91.5,995.8
108,서울,1986-07-20,24.2,22.3,27.1,0.5,1.6,88.8,998.5
108,서울,1986-07-21,23.4,21.6,25.4,6.2,1.1,91.3,996.6
108,서울,1986-07-22,23.6,21.1,28,1.6,1.7,84.8,995.6
108,서울,1986-07-23,22.9,21.4,27,6,1.7,88,998.3
108,서울,1986-07-24,21.5,19.7,23.3,147.8,1.7,93.8,998.7
108,서울,1986-07-25,24.6,21.9,26.9,2.5,1.9,87.3,998.9
108,서울,1986-07-26,25.5,23.9,28.6,18.8,2.6,88.8,999.2
108,서울,1986-07-27,25.4,23.9,27.2,0.3,3.8,84,1001.8
108,서울,1986-07-28,26.8,23.4,30,0.5,2.3,79,1002.8
108,서울,1986-07-29,25.6,24.2,28.2,2.7,2.8,82.8,1001.3
108,서울,1986-07-30,26.6,23,31.2,,3.3,76,1000.8
108,서울,1986-07-31,27.7,25.1,31.7,,2.2,76.3,1000.9
108,서울,1986-08-01,27.9,24.9,32.8,1.3,1.9,78.3,1001.1
108,서울,1986-08-02,27.5,24.5,31.3,24.7,2.1,82.3,1001.5
108,서울,1986-08-03,27.3,22.8,32.1,,2,72.3,997.1
108,서울,1986-08-04,24.9,21.3,28.8,,2.5,72.8,990.6
108,서울,1986-08-05,25.3,21.7,29.8,,2,75.8,991.8
108,서울,1986-08-06,25.3,21.7,29.7,,2.1,69.5,996.4
108,서울,1986-08-07,25.2,21.1,29,,2.1,66,999.5
108,서울,1986-08-08,25.3,19.4,30.4,,1.7,65.8,1000.1
108,서울,1986-08-09,24.8,21.8,30.6,4.5,1.6,79.8,1000.7
108,서울,1986-08-10,25.3,22.6,29.9,2.2,2.9,79.8,1000.7
108,서울,1986-08-11,22.7,20.3,25.2,82.7,2.3,85,1000.5
108,서울,1986-08-12,24.4,20.4,27.1,0.5,2.2,83.8,996.6
108,서울,1986-08-13,25.1,23.2,27.2,60,5.6,86.3,991.6
108,서울,1986-08-14,25.2,22.1,30.1,,1.6,72.5,998.7
108,서울,1986-08-15,25.9,20.2,31.6,,1.8,72.5,1001.6
108,서울,1986-08-16,24.7,23.4,26.4,4.6,1,88,1001.2
108,서울,1986-08-17,23.7,22.3,25.4,5.5,1.3,88.3,999.7
108,서울,1986-08-18,23,21.6,24.7,8.5,1.4,88,998.8
108,서울,1986-08-19,25.5,21.8,29.5,,3.3,82.5,995.8
108,서울,1986-08-20,24.3,21.7,26.4,7,3,87,989.6
108,서울,1986-08-21,23.4,20.6,27.8,,2.2,73.3,990.7
108,서울,1986-08-22,22.5,19.3,27.8,15.6,2,73,995.8
108,서울,1986-08-23,22.8,19.1,26.9,1,1.3,76.5,1000
108,서울,1986-08-24,24.7,19.5,29.4,,1.5,74,1001.7
108,서울,1986-08-25,25.7,21.4,30.5,,1.4,71.3,1003.1
108,서울,1986-08-26,25.8,22.9,30.5,5.7,2.1,73.5,1001.3
108,서울,1986-08-27,22.5,20.7,23.6,46.7,2,90.3,997.5
108,서울,1986-08-28,21.3,19.3,23.2,84.4,4.4,92.8,979.1
108,서울,1986-08-29,20.9,18.2,24.7,15.4,6,79.5,983.1
108,서울,1986-08-30,22.9,19.2,27.6,,3.3,72.3,996.1
108,서울,1986-08-31,23.4,19.2,28.2,,2.2,73.8,1000.8
108,서울,1986-09-01,23.9,18.9,31,1.6,1.8,77.3,1001.6
108,서울,1986-09-02,18.9,17.1,21.4,50.2,3,93.5,996.9
108,서울,1986-09-03,23.2,19.8,28.2,2.1,1.7,81.8,997.9
108,서울,1986-09-04,23.3,21.1,26.6,,2.3,79.8,1002.1
108,서울,1986-09-05,23.6,20.6,28,0,2.3,82.3,1005.5
108,서울,1986-09-06,22.7,19.5,27,,2.7,79.5,1005.5
108,서울,1986-09-07,22.6,19,27,,1.4,76.5,1004.1
108,서울,1986-09-08,22,18.7,26.6,,1.9,80.5,1001.5
108,서울,1986-09-09,22.6,19.8,26.8,,1.7,78.5,998.5
108,서울,1986-09-10,22.5,19.7,27.2,,2,76.5,999.2
108,서울,1986-09-11,22.1,19.6,26.1,,1.7,77.5,1000.3
108,서울,1986-09-12,21.6,19.2,25.5,0,2.6,80.3,1001.1
108,서울,1986-09-13,20.2,16.3,23.5,2.3,2.3,70,1003.1
108,서울,1986-09-14,20,14.8,25.6,,1.4,72.3,1004.4
108,서울,1986-09-15,20.5,16.3,25.8,,1.8,70.3,1004.3
108,서울,1986-09-16,20.7,16.2,25.5,,1.9,72.8,1003
108,서울,1986-09-17,17,11.8,20.6,1.8,4.3,59.8,1001.3
108,서울,1986-09-18,17,13.8,20.9,,3.3,55.8,1003
108,서울,1986-09-19,17.2,11,24.5,,1.4,64.5,1004.2
108,서울,1986-09-20,16.8,14.4,19.6,11.6,2.4,79,1002.4
108,서울,1986-09-21,15.2,13.5,17.6,31.4,2.6,92.8,997.7
108,서울,1986-09-22,18.3,13.2,24.1,,2.7,86.3,1004.6
108,서울,1986-09-23,20.1,14.5,24.5,,3.4,63,1004.7
108,서울,1986-09-24,16.8,10.2,22.9,,1.8,60.5,1007.7
108,서울,1986-09-25,18.3,11.5,25.2,,1.7,69.5,1008.9
108,서울,1986-09-26,18.4,12.6,24.9,,1.6,64.8,1008.9
108,서울,1986-09-27,17.5,12.6,23.6,0,1.5,75.3,1007.1
108,서울,1986-09-28,18.4,13.3,24.6,,1.3,67.5,1007.2
108,서울,1986-09-29,18,13.7,22.9,,1.4,68.3,1004.9
108,서울,1986-09-30,16.9,12.6,22.7,,2.2,57.5,1007
108,서울,1986-10-01,16.3,13.6,19,0.7,2,55,1008.6
108,서울,1986-10-02,14.3,11.9,19.1,2,1.1,72.5,1009.1
108,서울,1986-10-03,16.9,12.4,22.8,,1.5,73,1010.2
108,서울,1986-10-04,17.8,13.3,23.8,,1.9,69.5,1013.2
108,서울,1986-10-05,17.2,12.6,22,,1.8,80,1011.6
108,서울,1986-10-06,18.2,14.7,23.5,,1.1,78.5,1009.8
108,서울,1986-10-07,18.5,14.8,23.9,,1.6,69,1009.6
108,서울,1986-10-08,17.4,13.7,21.8,,1.8,70.3,1007.3
108,서울,1986-10-09,14.9,13.8,17.4,12.4,1.5,95.3,1007.1
108,서울,1986-10-10,16.1,12.8,20,1.2,1.8,80.5,1003.7
108,서울,1986-10-11,14.7,12,18.8,,2.8,59.8,1005.5
108,서울,1986-10-12,14.4,8.2,19.6,,1.7,62,1009.3
108,서울,1986-10-13,14.5,10,19.4,,1.7,80.5,1008
108,서울,1986-10-14,14,10.7,20.4,7.7,1.7,86.3,1006.4
108,서울,1986-10-15,14.1,11.4,17.8,0.3,1.5,86.8,1006.9
108,서울,1986-10-16,13.4,9.7,17.6,0,2.9,75.3,1008.2
108,서울,1986-10-17,10,6.2,14.6,,1.9,70,1013.4
108,서울,1986-10-18,11.6,7.2,17.3,,2.2,57,1016.2
108,서울,1986-10-19,11.3,4.9,17.5,,1.6,61,1019.6
108,서울,1986-10-20,11.4,8.5,13.8,0,1.8,64.8,1017
108,서울,1986-10-21,10.4,9.2,12.2,44.5,2.2,91.8,1007.3
108,서울,1986-10-22,11.5,8.2,16.5,,2.2,67.8,1013.2
108,서울,1986-10-23,9.9,4.8,15.5,,1.9,72.8,1014.4
108,서울,1986-10-24,11.5,7.4,16.2,,1.7,72,1012.3
108,서울,1986-10-25,12.6,7.6,17.4,0,2.4,80.8,1011.1
108,서울,1986-10-26,10.9,5.3,14.1,9.5,3.8,47.5,1006.2
108,서울,1986-10-27,8.9,2.5,13.6,1.3,2.7,53.5,1005.6
108,서울,1986-10-28,6.7,4.2,10.4,,3.8,54,1010.3
108,서울,1986-10-29,4.4,0.9,8,,1.8,63,1013.2
108,서울,1986-10-30,4.5,1.5,8.4,,2.4,48.8,1017
108,서울,1986-10-31,5.3,-0.5,12.3,,1.5,59,1016.5
108,서울,1986-11-01,9,6,14.2,1.7,1.6,72.3,1010.2
108,서울,1986-11-02,8,2.4,14.4,,1.2,70,1008.9
108,서울,1986-11-03,8.6,5.1,13.2,7,2.3,66,1004.9
108,서울,1986-11-04,6.9,1.7,11.1,,1.9,55.8,1010.8
108,서울,1986-11-05,7.6,3.6,13,2.1,1.5,83,1012.3
108,서울,1986-11-06,9.3,5.1,13.7,0,1.9,81,1012.3
108,서울,1986-11-07,10.6,4.4,13.7,9.5,3.8,60.8,1009.4
108,서울,1986-11-08,5.5,1.6,9.8,,1.6,57.5,1012.4
108,서울,1986-11-09,6.5,5.6,9,1.1,1.2,86.8,1007.4
108,서울,1986-11-10,7.2,3.5,10.4,,3.8,50,1009.7
108,서울,1986-11-11,5,0.5,9.5,,2,43.8,1016.8
108,서울,1986-11-12,7.5,2.9,13,,1.3,46.8,1014.6
108,서울,1986-11-13,10,7.1,12.3,1.1,1.6,83.5,1008.7
108,서울,1986-11-14,8.8,1.6,12.5,,3.5,66.8,1012.4
108,서울,1986-11-15,1.1,-2,4.8,,3.5,40.8,1017.2
108,서울,1986-11-16,1.9,-2.1,6.1,,1.6,43.5,1017
108,서울,1986-11-17,2.8,-2.1,7.6,,1.2,60,1015.1
108,서울,1986-11-18,5.4,0.3,11.1,,1.5,68.5,1015
108,서울,1986-11-19,5.5,2.5,10.3,,2.6,61,1012.8
108,서울,1986-11-20,5,0.7,9.7,,2.2,59,1015.4
108,서울,1986-11-21,4.4,0,9.8,,1.8,63.5,1019.1
108,서울,1986-11-22,5.1,2.5,8.7,,1,72.5,1021.4
108,서울,1986-11-23,9.9,3.7,16.2,,2.1,57.5,1019.2
108,서울,1986-11-24,9.1,5,11.7,16.6,2.5,89.3,1012.7
108,서울,1986-11-25,0.9,-2.7,5,,5.2,65,1015.7
108,서울,1986-11-26,-2.6,-5.7,0.3,,2.7,54.8,1023.5
108,서울,1986-11-27,-1.7,-5.6,2.9,,1.4,63.5,1024
108,서울,1986-11-28,0.6,-2.4,4.8,0.2,2.3,70.5,1020.4
108,서울,1986-11-29,-2.2,-4.6,0.6,,2.6,50.3,1023.4
108,서울,1986-11-30,0.9,-3.6,5,0,2.8,61,1018.1
108,서울,1986-12-01,5.3,2.2,8.9,,2,62.8,1018.2
108,서울,1986-12-02,4.4,-0.4,8.8,,1.5,60.5,1016.3
108,서울,1986-12-03,4.7,2.4,5.7,4.7,1.6,85.3,1007.4
108,서울,1986-12-04,2.5,0.3,4.6,,3.5,67,1007.1
108,서울,1986-12-05,2.2,-1.1,5.4,,2,66.8,1009.8
108,서울,1986-12-06,4.5,0.7,7.8,,4.1,68,1010.2
108,서울,1986-12-07,0.3,-1.9,3.5,,2.1,68.8,1018.5
108,서울,1986-12-08,1.1,-3.2,6.4,,1.3,67.3,1020.4
108,서울,1986-12-09,2.1,-2.8,7.2,,1.6,77,1016.2
108,서울,1986-12-10,4.2,1.6,8.2,1.7,3.3,69.8,1011.2
108,서울,1986-12-11,3.3,-1.2,9.1,,1.5,74,1015
108,서울,1986-12-12,5.4,2,10.3,,1.1,78,1015.7
108,서울,1986-12-13,9.6,6.3,13.2,0,2.2,60.8,1014.2
108,서울,1986-12-14,8.9,7.9,10.5,0.7,1.2,83.5,1007.2
108,서울,1986-12-15,5.2,1.6,8.3,0,2.8,59.5,1013
108,서울,1986-12-16,3.2,-0.6,8.6,,1.8,63.8,1018.4
108,서울,1986-12-17,4.4,-1.1,8.9,1.1,1.6,68,1015.9
108,서울,1986-12-18,3.3,2.1,5.4,16.8,2.7,94.8,1005
108,서울,1986-12-19,1.1,-0.2,2.1,3.7,3.2,86.8,1006.6
108,서울,1986-12-20,0.9,-1,3,,2.2,77.8,1015.8
108,서울,1986-12-21,0.2,-3,5.4,0,3,72,1014.5
108,서울,1986-12-22,-3.2,-6.6,0.4,,2.5,49,1020.5
108,서울,1986-12-23,-0.3,-4.2,3.7,0,1.3,58.8,1014.8
108,서울,1986-12-24,4.6,1.9,8.9,,1.7,73.8,1010.5
108,서울,1986-12-25,-0.8,-7.5,3.3,,4.2,61.3,1014.7
108,서울,1986-12-26,-6.4,-9.7,-2.8,,3,46,1022.9
108,서울,1986-12-27,-4.8,-6.4,-3,0,1.7,58,1016.7
108,서울,1986-12-28,-5.2,-7.8,-2.5,,2.5,66.5,1014.4
108,서울,1986-12-29,-4,-7.8,-0.8,0,1.6,77,1014.8
108,서울,1986-12-30,0.7,-1.5,3.2,1.4,2.4,82.8,1010
108,서울,1986-12-31,1.5,-6,4.5,1.8,4.4,75.3,1009.8
108,서울,1987-01-01,-4.2,-8.5,-0.2,0,2.2,45.3,1019.2
108,서울,1987-01-02,0.5,-1.7,2.8,15.3,2.8,91.5,1007.8
108,서울,1987-01-03,-2.6,-7.6,0.4,,3.6,62.5,1012.6
108,서울,1987-01-04,-6.2,-9.6,-1.8,,1.2,53,1016.4
108,서울,1987-01-05,-3.1,-6.5,0.8,,1.5,59.8,1013.5
